side	opponent	round	number	attacks	ann	text
					0	Author Response Please see attachment Author Response File: Author Response.docx
					0	Author Response Please see attachment Author Response File: Author Response.docx
					0	Author Response Please see attachment Author Response File: Author Response.docx
					0	Author Response Please see attachment Author Response File: Author Response.docx
					0	Cancers-1602413, Tumor Treating Fields Concomitant with Sorafenib Inhibit Hepatocellular Carcinoma in Vitro and in Vivo.
					0	In this manuscript, the authors, Davidi et al have investigated the effect of TTFields in HCC cells and an animal model, alone or in combination with sorafenib.
					0	Overall, the authors believe that this research demonstrates potential for concomitant TTFields and sorafenib application in the treatment of HCC.
					0	I read the manuscript with interest and commend the authors for the work done in the area of liver cancer treatment.
					0	However, I feel that the experiments around this concept were not designed well enough to support their new findings.
					0	I have raised the following concerns which is necessary to make this manuscript more scientifically interesting.
Reviewer_1	Author	1	1	0	2	What is the rationale of using 150 kHz TTFields?
Reviewer_1	Author	1	1	0	2	TTFields at 100 kHz has also shown significant differences as cytotoxicity at p<0.01 and p<0.001 in HepG2 and Huh-7D12 cells which have around 60% and 50% of cell survival.
Reviewer_1	Author	1	1	0	2	Why did the authors use high frequency of TTFields though the cytotoxicity was also observed in lower dose (Fig 1A).
Reviewer_1	Author	1	2	0	2	What is the ‘n’ number of the samples and experiments in each group?
Reviewer_1	Author	1	2	0	2	Also mention the ‘n’ number in all the experiments involved for invitro and invivo.
Reviewer_1	Author	1	3	0	2	LC3 is increased in all the groups except in control tissue, however, cell death was increased only in combined group.
Reviewer_1	Author	1	3	0	2	How can the authors correlate autophagy with apoptosis?
Reviewer_1	Author	1	3	0	2	It is not so trustworthy that the only expression of LC3B indicate the treated condition have increased autophagy in the tumor tissue.
Reviewer_1	Author	1	3	0	2	Other important autophagy and degradation markers like Beclin1 and P62 need to be shown to reflect the regulatory mechanism of TTFields, as well as for the combined treatment with Sorafenib.
Reviewer_1	Author	1	4	0	2	What was the total weight of livers in all groups?
Reviewer_1	Author	1	4	0	2	Please update the images of whole liver showing tumors on it, or at least pictures of tumors which were removed after sacrifice, if applicable.
Reviewer_1	Author	1	5	0	2	Several data have shown very high error bars in each group (especially Fig Can the author provide the tumor images which were harvested from mice?
Reviewer_1	Author	1	6	0	2	In the IHC experiment for PARP, the authors have incubated with primary antibody only for 30 min?
Reviewer_1	Author	1	6	0	2	Is that timing enough to get protein expression?
Reviewer_1	Author	1	6	0	2	What source of secondary antibody was used?
Reviewer_1	Author	1	6	0	2	In addition to IHC, I suggest performing western blot using PARP antibody where the full length and cleaved bands are observed in the same blot.
Reviewer_1	Author	1	7	0	2	The figure number is mislabeled in Fig 4D-LC3 Immunofluorescence.
Reviewer_1	Author	1	8	0	2	Why there is no error bar in the control group of all bar graphs?
Reviewer_1	Author	1	8	0	2	Please include error bars and re-calculate the statistical analysis for all the data wherever missing.
Reviewer_1	Author	1	9	0	2	Figure legends of Fig2D is missing.
Reviewer_1	Author	1	9	0	2	Fig C is repeated in the legend.
Reviewer_1	Author	1	9	0	2	Please label the figures appropriately.
Reviewer_1	Author	1	9	0	2	It is so frustrating to understand.
Reviewer_1	Author	1	10	0	2	There is no data in Fig 4A.
Reviewer_1	Author	1	10	0	2	Whole data is missing but have explained in the result section and in figure legends.??
Reviewer_1	Author	1	11	0	2	Line 337 seems over statement since the data are not shown in the manuscript.
Reviewer_1	Author	1	12	0	2	Typos: Line 111, ‘invitro’ spelling is not correct.
Reviewer_1	Author	1	12	0	2	Double ‘and’ in Line 342.
Reviewer_1	Author	1	12	0	2	Need language and grammar check.
					0	This study identified the efficacy of TTFields treatment for hepatocellular carcinoma and the combined effect of sorafenib in vitro and in vivo.
					0	The authors suggested that the therapeutic effects of the combination were apoptosis via autophagy.
					0	This is an interesting scientific study, as it concerns the issue of hepatocellular carcinoma, it also has a clinical aspect.
					0	The authors indicated that TTField had potential to be a new treatment option of hepatocellular carcinoma.
					0	The materials and methods section are elaborated in the details.
					0	The present study was examined in terms of autophagy and apoptosis in the antitumor effects of TTField and sorafenib.
					0	However, the exact mechanism of the combination therapy-induced cell death is not yet known as the activation of autophagy in the combination therapy was not increased.
					0	Therefore, I expect further additional examination in the future.
					0	References contain mostly publications printed in the last 10 years.
					0	The manuscript is an interesting work related to a potential new therapy of hepatocellular carcinoma (HCC) by using TTFields in combination with a TKI (Sorafenib).
					0	However,
Reviewer_3	Author	1	1	0	2	the limited experimental design and paucity of strong data ask for more experiments to proof the feasibility of this combination for treating HCC
Reviewer_3	Author	1	2	0	2	In vitro experiments sub-section in Methods sections lacks many experimental details (e.g., type of plate/flask, plating overnight or not before experiment, number of plated cells).
Reviewer_3	Author	1	2	0	2	A very important missing is not showing the actual number of rats included in the final analyses (the ones who successfully received therapy for more than 18 hours/day).
Reviewer_3	Author	1	2	0	2	This must be added.
Reviewer_3	Author	1	3	0	2	What is puzzling in this investigation is showing functional data using two human cell lines and in vivo data using rat cells.
Reviewer_3	Author	1	3	0	2	While I do not know if the authors have the technology to perform TTFileds in mice, where for sure they should have done xenograft models with the two human cell lines, why the rat cell line was not studied in vitro using the same experimental strategies as for human cells.
Reviewer_3	Author	1	3	0	2	This must be done and included for a better understanding of TTFieldds activity from in vitro to in vivo data.
Reviewer_3	Author	1	3	0	2	What are the p53 status and the apoptosis signaling pathway function in N1S1 cells?
Reviewer_3	Author	1	3	0	2	Maybe the cytotoxicity data will reveal a different better frequency.
Reviewer_3	Author	1	4	0	2	Another puzzling experiment is the schedule for the in vivo work.
Reviewer_3	Author	1	4	0	2	Since the authors missed to add Figure 4A for timeline, based on Methods section the rats were treated for 5 days with TTFields and or sorafenib and a day later the rays were sacrificed.
Reviewer_3	Author	1	4	0	2	While a short “acute” follow-up is welcome the most important experiment should allow the follow-up for much more days to indeed observe the effect of TTFields added to sorafenib.
Reviewer_3	Author	1	4	0	2	I could not find an explanation for not including a long term follow-up.
Reviewer_3	Author	1	4	0	2	In my opinion, this is a key therapeutically experiment which must be done and included in the study.
Reviewer_3	Author	1	5	0	2	There is no explanation why the most effective dose was 150 kHz and higher does actually decreases the killing.
Reviewer_3	Author	1	5	0	2	Can this dose observed in vitro on only tumor cells be translated to in vivo work where the tumor microenvironment is total different?
Reviewer_3	Author	1	6	0	2	Why the in vitro experiment was performed for 72 hours and in in vivo for 120 hours?
Reviewer_3	Author	1	7	0	2	Any explanation for why not using cloroquine in vivo to integrate better the in vitro data.
Reviewer_3	Author	1	8	0	2	The authors claim that cytotoxicity was measured “by cell counting using iCyt EC800 (Sony Biotechnology) 123 flow cytometer, and expressed as a percentage relative to the control.” Does this imply that they counted the live cells and plotted the final data as percentage of untreated controls (as figure 1 suggests).
Reviewer_3	Author	1	8	0	2	However, is this a real cytotoxicity or a cell growth inhibition?
Reviewer_3	Author	1	8	0	2	Did they measure the adherent cells after trypsinization.
Reviewer_3	Author	1	8	0	2	Were the cells from supernatant counted (where are probably the majority of dead cells)?
Reviewer_3	Author	1	8	0	2	There is a big difference between a therapy which kills vs a therapy which induces a cellular arrest.
Reviewer_3	Author	1	9	0	2	Since sorafenib acts also on angiogenesis, did the authors investigate if TTFields may interfere with anti-angiogenic effect sorafenib-mediated?
Reviewer_3	Author	1	9	0	2	Also, is there any evidence that TTF may prevent the pretty common resistance to sorafenib observed in clinic?
Reviewer_3	Author	1	9	0	2	Moreover, there is a discrepancy between the fold changes in tumor weight vs. volume in the combination group vs. untreated group.
Reviewer_3	Author	1	9	0	2	Did the authors check changes in blood vessels density.
Reviewer_3	Author	1	9	0	2	Were the mice perfused before collecting the tumors?
Reviewer_3	Author	1	10	0	2	Was Mycoplasma testing done routinely?
Reviewer_3	Author	1	10	0	2	Were the cells checked also for authenticity?
Reviewer_3	Author	1	11	0	2	Is there any explanation why the combination of TTFields and sorafenib did not induce a significant level of autophagy as compared to untreated animals which invalid the initial hypothesis that “concomitant application of sorafenib and TTFields may increase stress levels enough to tilt autophagy towards the cell death pathway”.
Reviewer_3	Author	1	12	0	2	The statement “TTFields concomitant with sorafenib induced a significant increase in apoptosis’ in the abstract section is overstated.
Reviewer_3	Author	1	12	0	2	When compared with sorafenib alone there is practically no difference.
Reviewer_3	Author	1	12	0	2	Moreover, TTFields failed to increases apoptosis when added to sorafenib and compared to sorafenib alone in one out of two human cells line investigated
Reviewer_3	Author	1	13	0	2	Finally, adding to all the above questions, I found a very weak Discussion section which must be extended.
Reviewer_3	Author	1	13	0	2	Moreover, in the Discussion section, the authors concluded that “TTFields display efficacy for treatment of HCC in vitro and in vivo, with an optimal frequency of 150 kHz”.
Reviewer_3	Author	1	13	0	2	This is not a correct statement.
Reviewer_3	Author	1	13	0	2	While for in vitro data, the authors have data, for in vivo they used only one frequency of 150 Hz.
Reviewer_3	Author	1	13	0	2	At least one different dose should have been studied for comparison since this is a completely different tumor environment than the in vitro one.
					0	In general, the manuscript is well written and provides novel and interesting data illustrating the possibility to enhance the efficacy of sorafenib in the therapy of hepatocellular carcinoma (HCC).
					0	This might be achieved by using the combination of so-called Tumor Treating fields (TTFields) with targeted drug, I have the following suggestions about this manuscript:
Reviewer_4	Author	1	1	0	2	1) The authors demonstrate the efficacy of TTFields in vivo even when used as monotherapy.
Reviewer_4	Author	1	1	0	2	As shown in the Figure 4 C and D, TTFields were found less effective in terms of reducing the tumors volume and weight when compared with sorafenib.
Reviewer_4	Author	1	1	0	2	However, no differences in expression of LC3 marker were observed between these groups (treated with TTFields or with sorafenib)(as shown in Figure 4D).
Reviewer_4	Author	1	1	0	2	Similarly, low evidence of apoptosis (expression of cleaved PARP) was found in these groups, as shown in Figure 4F.
Reviewer_4	Author	1	1	0	2	What is the mechanism illustrating higher efficiency of sorafenib against HCC?
Reviewer_4	Author	1	2	0	2	2) Despite the expression of cleaved PARP was very low in the tumors treated with TTFields or sorafenib alone ( as shown in IHC-images in Figure 4F), the authors declare about ~ 20% of positive cells, as show in the graphs below IHC-staining.
Reviewer_4	Author	1	2	0	2	Similar, the graphs illustrating the LC3 expression are not in a proper fit with the images shown in Figure 4D.
Reviewer_4	Author	1	3	0	2	3) It will be much better to provide the data to explain the mechanisms illustrating why the monotherapy of TTFields or sorafenin induced autophagy, whereas the tumors treated with combination developed the substantial apoptotic death of tumor cells.
Reviewer_4	Author	1	4	0	2	4) Since Annexin V/7-ADD data was not convincing and the authors observed the minor increase of apoptotic cells after HCC cells were treated with combination of TTFields and sorafenib ( when compared to the cells treated with TTFiealds and sorafenib alone), I suggest to run the WBs to examine the expression of the cleaved forms of PARP and caspase-3 ( for both HCC cell lines).
Reviewer_4	Author	1	4	0	2	This might be helpful and make the in vitro data more relavant with the data shown in vivo.
					0	Minor:
Reviewer_4	Author	1	5	0	2	1) Figure 4A is missing.
Reviewer_4	Author	1	6	0	2	2) the different HCC cell lines were used for in vitro and in vivo experiments, therfore making difficult to compare these data.
					0	I thank the authors for their extensive work and comprehensive review of the manuscript.
					0	The revised manuscript is trying to be responsive to previous review comments.
					0	However, the new information added, instead to shed light, it brings more confusion.
					0	Overall the author’s main conclusion in the abstract is overstated and is not supported by many questionable data and experimental design.
					0	As I see the results in the actual setting, adding TTFields treatment demonstrated a toxic effect when added to sorafenib.
					0	While I totally understand that the main reason for sacrificing the rats one day after last TTF, as authors mentioned in the letter “it was non-ethical to continue the study further”, this should have applied only for the rats belonging to control group.
					0	Majority of rodent study in cancer research lose the control group early but the treated groups are followed up for much longer to delineate indeed the efficacy vs. toxicity.
					0	It is practically impossible to appreciate a therapeutic effect in such a short time and upon monitoring effect for 1 day.
					0	Kaplan-Meyer survival curves are mandatory when toxic treatments are combined and compared.
					0	Is this indeed an anti-tumor effect or a very toxic effect to the liver (including tumor).
					0	Were there any investigation performed in animals to demonstrate a local/systemic toxicity?
					0	Were normal liver areas investigated?
					0	Were the IHC slides blinded to the pathologist(s)?
					0	The in vivo model appears to be performed only time which question the validity of data.
					0	I am not sure why the randomization of rats was unequally, practically 50% in TTF groups vs. control and sorafenib alone.
					0	The rigor science recommends at least 2 independent experiments with at least 7 animals randomized per group.
					0	The new western blot data are puzzling me.
					0	First of all I do not understand why it is so much variability between GADPH signals in all blots in the paper, especially within the same experiment.
					0	The reference protein should have the same intensity since this is the control for equal protein loading.
					0	Moreover, many bands belonging to all investigated proteins are truncated, fractured and I identified a lot of troubleshooting in bands due the presence of bubbling when running the blots.
					0	When come to densitometry, and especially when we look at the small range of fold changes between groups and controls, these troubleshooting can make huge differences.
					0	As a rule of thumb, when a housekeeping protein gives problems in immunoblotting, there are many other classic protein to switch the investigation (b-actin, vinculin, Ku, etc.).
					0	Otherwise, all protein investigation appears as a consequence of random effect with some fishing expedition.
					0	Another weird observation is the new figures 3D, E, and F. Despite showing the same fold changes graphs in letter to reviewer and updated manuscript, the bands are different and all over the place in the mentioned files.
					0	The bands for 48 hours figure 3D (right panel), 6 and 24 hours for figure 3E and 48 hours for figure F are completely different between the letter and mansucript.
					0	What is even more confusing is that in figure 4 for time points 6 and 24 hours, where, despite keeping the same GAPDH bands, the cleaved PARP data are changed.
					0	There is no way to analyze bands for a protein using the GAPDH data from another experiment.
					0	Which data should be believable?
					0	This way to present the data questions a lot the quality of experimental work and consequently and importantly the final analysis of data and the concluion claimed by the authors.
					0	Were these western blots (Figure 3D-F) repeated 3 times as the material and method mentions?
					0	As a final observation, the Conclusion section, the hallmark of any work, is weird and poorly written.
					0	It looks like a speculative discussion section with no clear point of view of the authors and general conclusions of their presented work.
					0	Response to Reviewer 1 Comments In this manuscript, the authors, Davidi et al have investigated the effect of TTFields in HCC cells and an animal model, alone or in combination with sorafenib.
					0	Overall, the authors believe that this research demonstrates potential for concomitant TTFields and sorafenib application in the treatment of HCC.
					0	I read the manuscript with interest and commend the authors for the work done in the area of liver cancer treatment.
					0	However, I feel that the experiments around this concept were not designed well enough to support their new findings.
					0	I have raised the following concerns which is necessary to make this manuscript more scientifically interesting.
					0	Point 1: What is the rationale of using 150 kHz TTFields?
