side	opponent	round	number	attacks	ann	text
					0	1 Review Report 1 Originality/Novelty This paper treats an important question concerning the measurement of the gravitational constant G by atom interferometry.
Reviewer_1	Author	1	1	0	2	The treatment involves quantum corrections which are treated by calculating the Wigner representation of the density matrix and I am not aware of the use of such an extensive use of Wigner representation to describe atom interferometry experiments.
					0	The correction phi_Q was not discussed in the previous papers I know on the subject and I think that the paper must be published but, as explained below, important improvements are needed.
Reviewer_1	Author	1	2	0	2	The novelty of the paper would not be reduced if the authors had quoted previous works on the same subject or using the same technique: The first example is the result announced in Equation (4), concerning the phase shift due to the gravity gradient gamma.
Reviewer_1	Author	1	2	0	2	This effect was first calculated by Wolf and Tourrencin Physics Letters A 251 (1999) pp 241–246 and discussed with more details in A. Peters, K.Y.
Reviewer_1	Author	1	2	0	2	Chung and S. Chu, Metrologia 2001, 38, 25–61.
Reviewer_1	Author	1	3	0	2	Moreover, the authors call this effect a quantum correction probably because it is proportional to hbar but it would be more clear to explain that, the leading term of the gravitation phase being independent of hbar because of a cancellation (hbar appears in the numerator and denominator of the quantity giving the phase), the term linear in gamma is also proportional to the recoil velocity which itself is proportional to hbar.
Reviewer_1	Author	1	4	0	2	A second example is the equation 9b for Wigner function: the associated quotation is ref.
Reviewer_1	Author	1	4	0	2	17 by one of the authors and M.A.
Reviewer_1	Author	1	4	0	2	Kasevich in Phys Rev A (2006).
Reviewer_1	Author	1	4	0	2	A brief search on the web proves that a similar equation was used by Hongyi Fan Phys Rev A 656, 064102 (2002) who quotes two references dating from 1984 and a book published in 1994.
					0	I am not sufficiently aware of the use f Wigner function but I am sure that there are better and more useful references to quote in addition to ref 17!
Reviewer_1	Author	1	5	0	2	In my opinion, phi_Q is the real quantum correction due to the spreading of the wavepacket during propagation.
Reviewer_1	Author	1	5	0	2	If I am correct, this should be explained.
					0	Significance and Quality of Presentation
Reviewer_1	Author	1	6	0	2	The paper is quite difficult to read, because of very many bulky equations.
Reviewer_1	Author	1	6	0	2	I do not see how to reduce the number of equations but I think that some more comments would help the reader.
Reviewer_1	Author	1	6	0	2	For instance, the equations 12 to 14 were not clear for me but I found an explanation at Equation (37).
Reviewer_1	Author	1	7	0	2	The meaning of the three x_C, x_qC and x_QC (Equation (99)) is far from obvious but it is very surprising that the leading term in T^2 is different?
Reviewer_1	Author	1	8	0	2	The paper contains only one figure with 28 panels presenting the results of the calculations.
Reviewer_1	Author	1	8	0	2	I think that this figure is very difficult to read!
Reviewer_1	Author	1	8	0	2	I do not understand clearly why results are plotted with y < y_min if this not physical: please explain!
Reviewer_1	Author	1	9	0	2	A figure explaining the geometry of the experiment would also help.
					0	Scientific Soundness
Reviewer_1	Author	1	10	0	2	There are several approximations which are not discussed, all of them related to atom diffraction (see for example Equation (32)):  The process is calculated as if the gravitational forces can be neglected during the diffraction laser pulses.
Reviewer_1	Author	1	10	0	2	This is probably an excellent approximation but please comment it!
					0	
Reviewer_1	Author	1	11	0	2	The diffraction probability is assumed to be exactly ½ for the pi/2 pulses, with no dependence with x or p. Is this justified?
					0	2 
Reviewer_1	Author	1	12	0	2	The fountain is assumed to be exactly symmetric (see line after Equation (100)).
Reviewer_1	Author	1	12	0	2	It is well known that with symmetric fountains diffraction with retro-reflected laser beams produces stray interferometers... Minor Remarks
Reviewer_1	Author	1	13	0	2	I noted an error after Equation (1): ... the gravitational potential is constant...
Reviewer_1	Author	1	13	0	2	I assume that the authors meant acceleration g, not the potential.
					0	Authors’ response We would like to thank the referee for his/her careful reading of the manuscript and the helpful comments.
					0	The response to these comments and changes to the manuscript in response to these comments is given below: 1.
Author	Reviewer_1	2	1	2	1	We added references to the Wolf and Tourrencin and A. Peters, K.Y. Chung and S. Chu articles.
Author	Reviewer_1	2	1	2	1	The latter of these articles does not address the quantum corrections 2.
Author	Reviewer_1	2	2	3	1	The referee implies that the leading term is not a quantum correction owing to the cancellation of a numerator proportional to hbar and a denominator in the spatial phase factor that is also proportional to hbar.
Author	Reviewer_1	2	2	3	1	This is, is some respect, a question of semantics, and has a long history in discussions of quantum effects in atom interferometry.
Author	Reviewer_1	2	2	3	1	Basically this term is a Doppler shift, which is clearly of classical origin, with no need to impose arguments related to cancellations of hbars in numerators and denominators.
Author	Reviewer_1	2	2	3	1	In the approach we follow using the Wigner representation, there are no numerators and denominators; the leading term has no hbar.
					0	3.
Author	Reviewer_1	2	3	1	1	The density matrix in the Wigner representation has been widely used in problems related to the recoil effect and laser cooling.
Author	Reviewer_1	2	3	1	1	For some mysterious reason it hasn’t used in much in problems involving atom interferometry.
Author	Reviewer_1	2	3	1	1	Of course there are hundreds of articles (maybe more) and books on the Wigner representation; however here we are concerned mainly with its application to calculations involving atom interferometry.
Author	Reviewer_1	2	3	1	1	The only examples we know of are the ones referred to in the paper.
					0	4.
Author	Reviewer_1	2	4	1	1	The article by Fam is devoted to the use of Wigner representation for the two-particle density matrix, which is outside the scope of our article.
Author	Reviewer_1	2	4	1	1	Moreover, in contrast to that article, we do not use an expansion of the equation for the Wigner distribution in powers of hbar.
Author	Reviewer_1	2	4	1	1	For both these reasons, we do not include a reference on this article 5.
Author	Reviewer_1	2	5	5	1	As far as we can tell, the phi_Q term is not related directly to the spreading of the wave-packet.
					0	It arises as a quantum correction to phase factors during periods of free evolution.
					0	At this point, we do not have any other physical interpretation.
